Fecha,Empresa,Precio_cierre
2013-05-29,NATURGY,8.263418197631836
2013-05-30,NATURGY,8.278656005859375
2013-05-31,NATURGY,8.121209144592285
2013-06-03,NATURGY,8.098350524902344
2013-06-04,NATURGY,8.146602630615234
2013-06-05,NATURGY,8.187235832214355
2013-06-06,NATURGY,8.078038215637207
2013-06-07,NATURGY,8.171998023986816
2013-06-10,NATURGY,8.2177095413208
2013-06-11,NATURGY,8.128825187683105
2013-06-12,NATURGY,8.128825187683105
2013-06-13,NATURGY,8.050102233886719
2013-06-14,NATURGY,8.02216911315918
2013-06-17,NATURGY,8.078038215637207
2013-06-18,NATURGY,8.197392463684082
2013-06-19,NATURGY,8.144061088562012
2013-06-20,NATURGY,7.92820930480957
2013-06-21,NATURGY,7.770761966705322
2013-06-24,NATURGY,7.628554821014404
2013-06-25,NATURGY,7.628554821014404
2013-06-26,NATURGY,7.864721775054932
2013-06-27,NATURGY,7.885037899017334
2013-06-28,NATURGY,7.8672614097595215
2013-07-01,NATURGY,7.881960391998291
2013-07-02,NATURGY,7.955452919006348
2013-07-03,NATURGY,7.700855255126953
2013-07-04,NATURGY,7.839965343475342
2013-07-05,NATURGY,7.811094760894775
2013-07-08,NATURGY,7.979075908660889
2013-07-09,NATURGY,8.055190086364746
2013-07-10,NATURGY,8.094560623168945
2013-07-11,NATURGY,8.18380069732666
2013-07-12,NATURGY,7.525002479553223
2013-07-15,NATURGY,7.328150749206543
2013-07-16,NATURGY,7.448884963989258
2013-07-17,NATURGY,7.349145889282227
2013-07-18,NATURGY,7.585370063781738
2013-07-19,NATURGY,7.65098762512207
2013-07-22,NATURGY,7.616866588592529
2013-07-23,NATURGY,7.629990100860596
2013-07-24,NATURGY,7.834714412689209
2013-07-25,NATURGY,7.782220840454102
2013-07-26,NATURGY,7.952826023101807
2013-07-29,NATURGY,7.871461868286133
2013-07-30,NATURGY,8.036818504333496
2013-07-31,NATURGY,8.03156852722168
2013-08-01,NATURGY,8.078812599182129
2013-08-02,NATURGY,8.099810600280762
2013-08-05,NATURGY,8.002695083618164
2013-08-06,NATURGY,7.997446060180664
2013-08-07,NATURGY,8.05256462097168
2013-08-08,NATURGY,8.191672325134277
2013-08-09,NATURGY,8.17330265045166
2013-08-12,NATURGY,8.107682228088379
2013-08-13,NATURGY,8.220544815063477
2013-08-14,NATURGY,8.196922302246094
2013-08-15,NATURGY,8.139179229736328
2013-08-16,NATURGY,8.215292930603027
2013-08-19,NATURGY,8.04731559753418
2013-08-20,NATURGY,7.944952964782715
2013-08-21,NATURGY,7.984323024749756
2013-08-22,NATURGY,8.178550720214844
2013-08-23,NATURGY,8.17592716217041
2013-08-26,NATURGY,8.04994010925293
2013-08-27,NATURGY,7.926581382751465
2013-08-28,NATURGY,7.992199897766113
2013-08-29,NATURGY,7.94757604598999
2013-08-30,NATURGY,7.779597759246826
2013-09-02,NATURGY,7.811094760894775
2013-09-03,NATURGY,7.761225700378418
2013-09-04,NATURGY,7.708729743957519
2013-09-05,NATURGY,7.748100757598877
2013-09-06,NATURGY,7.829464912414551
2013-09-09,NATURGY,7.792721271514893
2013-09-10,NATURGY,7.84259033203125
2013-09-11,NATURGY,7.858339786529541
2013-09-12,NATURGY,7.866214752197266
2013-09-13,NATURGY,7.866214752197266
2013-09-16,NATURGY,7.937076568603516
2013-09-17,NATURGY,7.9711995124816895
2013-09-18,NATURGY,7.881960391998291
2013-09-19,NATURGY,7.82684326171875
2013-09-20,NATURGY,7.750726222991943
2013-09-23,NATURGY,7.724478244781494
2013-09-24,NATURGY,7.795345306396484
2013-09-25,NATURGY,8.107682228088379
2013-09-26,NATURGY,8.162800788879395
2013-09-27,NATURGY,8.084061622619629
2013-09-30,NATURGY,8.099810600280762
2013-10-01,NATURGY,8.160176277160645
2013-10-02,NATURGY,8.291412353515625
2013-10-03,NATURGY,8.22317123413086
2013-10-04,NATURGY,8.262539863586426
2013-10-07,NATURGY,8.257290840148926
2013-10-08,NATURGY,8.170675277709961
2013-10-09,NATURGY,8.472517013549805
2013-10-10,NATURGY,8.698238372802734
2013-10-11,NATURGY,8.6798677444458
2013-10-14,NATURGY,8.7638578414917
2013-10-15,NATURGY,8.7481107711792
2013-10-16,NATURGY,8.821600914001465
2013-10-17,NATURGY,9.149690628051758
2013-10-18,NATURGY,9.123441696166992
2013-10-21,NATURGY,9.08669662475586
2013-10-22,NATURGY,9.06044864654541
2013-10-23,NATURGY,9.000081062316895
2013-10-24,NATURGY,9.10244369506836
2013-10-25,NATURGY,9.091946601867676
2013-10-28,NATURGY,9.123441696166992
2013-10-29,NATURGY,9.196934700012209
2013-10-30,NATURGY,9.099817276000977
2013-10-31,NATURGY,9.118191719055176
2013-11-01,NATURGY,9.115565299987791
2013-11-04,NATURGY,9.181185722351074
2013-11-05,NATURGY,9.362287521362305
2013-11-06,NATURGY,9.511893272399902
2013-11-07,NATURGY,9.333415985107422
2013-11-08,NATURGY,9.459403038024902
2013-11-11,NATURGY,9.490897178649902
2013-11-12,NATURGY,9.527644157409668
2013-11-13,NATURGY,9.538143157958984
2013-11-14,NATURGY,9.551265716552734
2013-11-15,NATURGY,9.535518646240234
2013-11-18,NATURGY,9.598509788513184
2013-11-19,NATURGY,9.48040008544922
2013-11-20,NATURGY,9.469900131225586
2013-11-21,NATURGY,9.514518737792969
2013-11-22,NATURGY,9.49876880645752
2013-11-25,NATURGY,9.40953254699707
2013-11-26,NATURGY,9.441028594970703
2013-11-27,NATURGY,9.603759765625
2013-11-28,NATURGY,9.624754905700684
2013-11-29,NATURGY,9.616884231567385
2013-12-02,NATURGY,9.519771575927734
2013-12-03,NATURGY,9.493522644042969
2013-12-04,NATURGY,9.37278652191162
2013-12-05,NATURGY,9.194305419921877
2013-12-06,NATURGY,9.23892879486084
2013-12-09,NATURGY,9.236300468444824
2013-12-10,NATURGY,9.385910987854004
2013-12-11,NATURGY,9.320292472839355
2013-12-12,NATURGY,9.312417984008787
2013-12-13,NATURGY,9.378034591674805
2013-12-16,NATURGY,9.493522644042969
2013-12-17,NATURGY,9.535518646240234
2013-12-18,NATURGY,9.656255722045898
2013-12-19,NATURGY,9.69562530517578
2013-12-20,NATURGY,9.454151153564451
2013-12-23,NATURGY,9.627382278442385
2013-12-24,NATURGY,9.687750816345217
2013-12-27,NATURGY,9.706127166748049
2013-12-30,NATURGY,9.816359519958496
2013-12-31,NATURGY,9.813735961914062
2014-01-02,NATURGY,9.742870330810549
2014-01-03,NATURGY,9.821610450744627
2014-01-06,NATURGY,9.93709945678711
2014-01-07,NATURGY,9.958094596862791
2014-01-08,NATURGY,9.857853889465332
2014-01-09,NATURGY,9.825690269470217
2014-01-10,NATURGY,9.742603302001951
2014-01-13,NATURGY,9.77744483947754
2014-01-14,NATURGY,9.849812507629396
2014-01-15,NATURGY,10.045469284057615
2014-01-16,NATURGY,10.018669128417969
2014-01-17,NATURGY,10.305452346801758
2014-01-20,NATURGY,10.214322090148926
2014-01-21,NATURGY,10.21700382232666
2014-01-22,NATURGY,10.123196601867676
2014-01-23,NATURGY,10.115156173706056
2014-01-24,NATURGY,9.742603302001951
2014-01-27,NATURGY,9.670238494873049
2014-01-28,NATURGY,9.761366844177246
2014-01-29,NATURGY,9.81229019165039
2014-01-30,NATURGY,10.00794506072998
2014-01-31,NATURGY,9.839092254638672
2014-02-03,NATURGY,9.772089004516602
2014-02-04,NATURGY,9.772089004516602
2014-02-05,NATURGY,9.581790924072266
2014-02-06,NATURGY,9.702404022216797
2014-02-07,NATURGY,9.879294395446776
2014-02-10,NATURGY,9.887336730957031
2014-02-11,NATURGY,9.965062141418455
2014-02-12,NATURGY,10.056193351745604
2014-02-13,NATURGY,9.841772079467772
2014-02-14,NATURGY,9.975786209106444
2014-02-17,NATURGY,10.010625839233398
2014-02-18,NATURGY,9.844454765319824
2014-02-19,NATURGY,9.911457061767578
2014-02-20,NATURGY,9.95434284210205
2014-02-21,NATURGY,10.048151969909668
2014-02-24,NATURGY,10.096394538879396
2014-02-25,NATURGY,10.109795570373535
2014-02-26,NATURGY,10.045469284057615
2014-02-27,NATURGY,10.042789459228516
2014-02-28,NATURGY,9.96774196624756
2014-03-03,NATURGY,9.898056030273438
2014-03-04,NATURGY,10.024027824401855
2014-03-05,NATURGY,10.14195728302002
2014-03-06,NATURGY,10.399258613586426
2014-03-07,NATURGY,10.33225440979004
2014-03-10,NATURGY,10.33761215209961
2014-03-11,NATURGY,10.450183868408203
2014-03-12,NATURGY,10.415338516235352
2014-03-13,NATURGY,10.361736297607422
2014-03-14,NATURGY,10.171439170837402
2014-03-17,NATURGY,10.30276870727539
2014-03-18,NATURGY,10.455543518066406
2014-03-19,NATURGY,10.436781883239746
2014-03-20,NATURGY,10.49842643737793
2014-03-21,NATURGY,10.552029609680176
2014-03-24,NATURGY,10.428738594055176
2014-03-25,NATURGY,10.659242630004885
2014-03-26,NATURGY,10.785215377807615
2014-03-27,NATURGY,10.9031400680542
2014-03-28,NATURGY,10.959423065185549
2014-03-31,NATURGY,10.940661430358888
2014-04-01,NATURGY,11.010347366333008
2014-04-02,NATURGY,10.771808624267578
2014-04-03,NATURGY,10.865619659423828
2014-04-04,NATURGY,10.887060165405272
2014-04-07,NATURGY,11.047874450683594
2014-04-08,NATURGY,10.932623863220217
2014-04-09,NATURGY,10.916539192199709
2014-04-10,NATURGY,10.70748519897461
2014-04-11,NATURGY,10.64047908782959
2014-04-14,NATURGY,10.7208833694458
2014-04-15,NATURGY,10.686044692993164
2014-04-16,NATURGY,10.841496467590332
2014-04-17,NATURGY,10.88974380493164
2014-04-22,NATURGY,11.018389701843262
2014-04-23,NATURGY,11.080033302307127
2014-04-24,NATURGY,11.10147476196289
2014-04-25,NATURGY,10.980865478515623
2014-04-28,NATURGY,11.06663417816162
2014-04-29,NATURGY,11.195283889770508
2014-04-30,NATURGY,11.077356338500977
2014-05-02,NATURGY,11.104156494140623
2014-05-05,NATURGY,11.17652416229248
2014-05-06,NATURGY,11.0907564163208
2014-05-07,NATURGY,11.06663417816162
2014-05-08,NATURGY,11.136320114135742
2014-05-09,NATURGY,11.160443305969238
2014-05-12,NATURGY,11.270328521728516
2014-05-13,NATURGY,11.004989624023438
2014-05-14,NATURGY,10.986228942871094
2014-05-15,NATURGY,10.90045928955078
2014-05-16,NATURGY,10.988909721374512
2014-05-19,NATURGY,10.887060165405272
2014-05-20,NATURGY,10.911182403564451
2014-05-21,NATURGY,11.002307891845703
2014-05-22,NATURGY,11.023749351501465
2014-05-23,NATURGY,11.133637428283691
2014-05-26,NATURGY,11.348054885864258
2014-05-27,NATURGY,11.342696189880373
2014-05-28,NATURGY,11.364137649536133
2014-05-29,NATURGY,11.283730506896973
2014-05-30,NATURGY,11.334657669067385
2014-06-02,NATURGY,11.393620491027832
2014-06-03,NATURGY,11.455265998840332
2014-06-04,NATURGY,11.380221366882324
2014-06-05,NATURGY,11.626800537109377
2014-06-06,NATURGY,11.744731903076172
2014-06-09,NATURGY,11.792972564697266
2014-06-10,NATURGY,11.747413635253906
2014-06-11,NATURGY,11.760812759399414
2014-06-12,NATURGY,11.72060775756836
2014-06-13,NATURGY,11.790291786193848
2014-06-16,NATURGY,11.838537216186523
2014-06-17,NATURGY,12.028833389282228
2014-06-18,NATURGY,12.29685401916504
2014-06-19,NATURGY,12.396024703979492
2014-06-20,NATURGY,12.48714828491211
2014-06-23,NATURGY,12.497872352600098
2014-06-24,NATURGY,12.530035972595217
2014-06-25,NATURGY,12.358502388000488
2014-06-26,NATURGY,12.543432235717772
2014-06-27,NATURGY,12.508591651916504
2014-06-30,NATURGY,12.363858222961426
2014-07-01,NATURGY,12.292071342468262
2014-07-02,NATURGY,12.516757011413574
2014-07-03,NATURGY,12.363311767578123
2014-07-04,NATURGY,12.481139183044434
2014-07-07,NATURGY,12.497576713562012
2014-07-08,NATURGY,12.43455696105957
2014-07-09,NATURGY,12.20986270904541
2014-07-10,NATURGY,12.001620292663574
2014-07-11,NATURGY,12.1687650680542
2014-07-14,NATURGY,12.229047775268556
2014-07-15,NATURGY,12.1687650680542
2014-07-16,NATURGY,12.450992584228516
2014-07-17,NATURGY,12.34413242340088
2014-07-18,NATURGY,12.352351188659668
2014-07-21,NATURGY,12.445516586303713
2014-07-22,NATURGY,12.60444164276123
2014-07-23,NATURGY,12.472917556762695
2014-07-24,NATURGY,12.637322425842283
2014-07-25,NATURGY,12.667463302612305
2014-07-28,NATURGY,12.763364791870115
2014-07-29,NATURGY,12.777067184448242
2014-07-30,NATURGY,12.667463302612305
2014-07-31,NATURGY,12.579779624938965
2014-08-01,NATURGY,12.366050720214844
2014-08-04,NATURGY,12.387972831726074
2014-08-05,NATURGY,12.212607383728027
2014-08-06,NATURGY,12.045461654663086
2014-08-07,NATURGY,11.919416427612305
2014-08-08,NATURGY,11.919416427612305
2014-08-11,NATURGY,12.029023170471191
2014-08-12,NATURGY,12.037240982055664
2014-08-13,NATURGY,12.105746269226074
2014-08-14,NATURGY,12.20986270904541
2014-08-15,NATURGY,12.179727554321287
2014-08-18,NATURGY,12.26193141937256
2014-08-19,NATURGY,12.190688133239746
2014-08-20,NATURGY,12.467437744140623
2014-08-21,NATURGY,12.58251953125
2014-08-22,NATURGY,12.514016151428224
2014-08-25,NATURGY,12.72226333618164
2014-08-26,NATURGY,12.837347984313965
2014-08-27,NATURGY,12.793508529663086
2014-08-28,NATURGY,12.785285949707031
2014-08-29,NATURGY,12.788026809692385
2014-09-01,NATURGY,12.84282684326172
2014-09-02,NATURGY,12.875712394714355
2014-09-03,NATURGY,13.130538940429688
2014-09-04,NATURGY,13.10313892364502
2014-09-05,NATURGY,13.360706329345703
2014-09-08,NATURGY,13.218222618103027
2014-09-09,NATURGY,12.99627685546875
2014-09-10,NATURGY,13.040116310119627
2014-09-11,NATURGY,12.93325138092041
2014-09-12,NATURGY,12.894889831542969
2014-09-15,NATURGY,12.809950828552246
2014-09-16,NATURGY,12.782547950744627
2014-09-17,NATURGY,12.86201000213623
2014-09-18,NATURGY,12.894889831542969
2014-09-19,NATURGY,12.911332130432127
2014-09-22,NATURGY,12.848306655883787
2014-09-23,NATURGY,12.719527244567873
2014-09-24,NATURGY,12.738706588745115
2014-09-25,NATURGY,12.64828109741211
2014-09-26,NATURGY,12.725006103515623
2014-09-29,NATURGY,12.68938446044922
2014-09-30,NATURGY,12.77432632446289
2014-10-01,NATURGY,12.735966682434082
2014-10-02,NATURGY,12.437295913696287
2014-10-03,NATURGY,12.311251640319824
2014-10-06,NATURGY,12.453736305236816
2014-10-07,NATURGY,12.385233879089355
2014-10-08,NATURGY,12.14958667755127
2014-10-09,NATURGY,12.08656406402588
2014-10-10,NATURGY,11.938594818115234
2014-10-13,NATURGY,11.952299118041992
2014-10-14,NATURGY,12.072863578796388
2014-10-15,NATURGY,11.7056884765625
2014-10-16,NATURGY,11.404279708862305
2014-10-17,NATURGY,11.637188911437988
2014-10-20,NATURGY,11.68102741241455
2014-10-21,NATURGY,11.793373107910156
2014-10-22,NATURGY,11.97421932220459
2014-10-23,NATURGY,12.075601577758787
2014-10-24,NATURGY,12.10848331451416
2014-10-27,NATURGY,12.097524642944336
2014-10-28,NATURGY,12.40441608428955
2014-10-29,NATURGY,12.26740837097168
2014-10-30,NATURGY,12.357831954956056
2014-10-31,NATURGY,12.609923362731934
2014-11-03,NATURGY,12.379752159118652
2014-11-04,NATURGY,12.330430030822754
2014-11-05,NATURGY,12.39071273803711
2014-11-06,NATURGY,12.393454551696776
2014-11-07,NATURGY,12.297551155090332
2014-11-10,NATURGY,12.429071426391602
2014-11-11,NATURGY,12.524980545043944
2014-11-12,NATURGY,12.322213172912598
2014-11-13,NATURGY,12.182466506958008
2014-11-14,NATURGY,12.179727554321287
2014-11-17,NATURGY,12.30029296875
2014-11-18,NATURGY,12.39893627166748
2014-11-19,NATURGY,12.41263484954834
2014-11-20,NATURGY,12.25918960571289
2014-11-21,NATURGY,12.527717590332031
2014-11-24,NATURGY,12.601701736450195
2014-11-25,NATURGY,12.577040672302246
2014-11-26,NATURGY,12.49483871459961
2014-11-27,NATURGY,12.601701736450195
2014-11-28,NATURGY,12.483878135681152
2014-12-01,NATURGY,12.352351188659668
2014-12-02,NATURGY,12.387972831726074
2014-12-03,NATURGY,12.598958969116213
2014-12-04,NATURGY,12.31398868560791
2014-12-05,NATURGY,12.511273384094238
2014-12-08,NATURGY,12.303030967712402
2014-12-09,NATURGY,11.892013549804688
2014-12-10,NATURGY,11.672806739807127
2014-12-11,NATURGY,11.582386016845703
2014-12-12,NATURGY,11.3960599899292
2014-12-15,NATURGY,11.078208923339844
2014-12-16,NATURGY,11.204251289367676
2014-12-17,NATURGY,11.360434532165527
2014-12-18,NATURGY,11.552247047424316
2014-12-19,NATURGY,11.601564407348633
2014-12-22,NATURGY,11.560466766357422
2014-12-23,NATURGY,11.656367301940918
2014-12-24,NATURGY,11.67007064819336
2014-12-29,NATURGY,11.59334659576416
2014-12-30,NATURGY,11.453601837158203
2014-12-31,NATURGY,11.404279708862305
2015-01-02,NATURGY,11.500179290771484
2015-01-05,NATURGY,10.97408676147461
2015-01-06,NATURGY,10.84256076812744
2015-01-07,NATURGY,10.757616996765137
2015-01-08,NATURGY,11.0719633102417
2015-01-09,NATURGY,10.90136432647705
2015-01-12,NATURGY,10.725172996520996
2015-01-13,NATURGY,10.93492603302002
2015-01-14,NATURGY,10.551782608032228
2015-01-15,NATURGY,10.825858116149902
2015-01-16,NATURGY,10.87899112701416
2015-01-19,NATURGY,10.971280097961426
2015-01-20,NATURGY,10.965686798095703
2015-01-21,NATURGY,11.248149871826172
2015-01-22,NATURGY,11.575357437133787
2015-01-23,NATURGY,11.65366554260254
2015-01-26,NATURGY,11.751548767089844
